sno,station,date,hour,borrow_count,return_count,net_borrow,borrow_pred,return_pred,net_borrow_pred,inventory,total
500119070,臺大椰林小舖,2024-12-09,20,19,14,5,12.536475721436304,11.378932497140521,0.2074885067309506,48,48
500119070,臺大椰林小舖,2024-12-09,21,16,15,1,11.833090791151456,10.966442109019846,-0.14763975084345307,48,48
500119070,臺大椰林小舖,2024-12-09,22,12,12,0,9.577333564480108,8.648155667761259,0.4894454038890083,48,48
500119070,臺大椰林小舖,2024-12-09,23,13,13,0,2.7802741389757863,3.0715733647364747,-0.4139033830402512,48,48
500119070,臺大椰林小舖,2024-12-10,0,6,10,-4,2.5552997440200844,3.5496887059554094,-0.3495988940924359,48,48
500119070,臺大椰林小舖,2024-12-10,1,3,1,2,3.2042465554048842,3.374384960375447,-0.13911988196113134,48,48
500119070,臺大椰林小舖,2024-12-10,2,3,2,1,2.9820185300481525,3.080524928957337,0.06122448038572093,48,48
500119070,臺大椰林小舖,2024-12-10,3,1,0,1,2.2871294413068015,2.2778312632183244,0.06038981189316386,48,48
500119070,臺大椰林小舖,2024-12-10,4,1,3,-2,1.7921748054557485,2.508842538044973,-0.38456572949957346,48,48
500119070,臺大椰林小舖,2024-12-10,5,0,0,0,2.4370621945792195,2.7739094856046376,-0.06207247975443365,48,48
500119070,臺大椰林小舖,2024-12-10,6,2,2,0,8.905681136687642,6.42494797532461,2.8201329866970184,48,48
500119070,臺大椰林小舖,2024-12-10,7,18,3,15,14.913491844008199,4.597961891753922,8.762395052089033,48,48
500119070,臺大椰林小舖,2024-12-10,8,37,11,26,19.12217680421483,10.24942491831457,7.870840581903497,48,48
500119070,臺大椰林小舖,2024-12-10,9,15,13,2,17.73409043056554,10.036502973462815,7.055379610172364,48,48
500119070,臺大椰林小舖,2024-12-10,10,7,7,0,21.59651290960585,18.66047364252979,2.649382461810975,48,48
500119070,臺大椰林小舖,2024-12-10,11,12,12,0,20.792127392724854,18.33891665852464,2.5835760199273,48,48
500119070,臺大椰林小舖,2024-12-10,12,38,38,0,39.13563621860297,47.56612594903335,-7.280057441961889,48,48
500119070,臺大椰林小舖,2024-12-10,13,29,29,0,21.19828301482539,22.016819373937565,0.8789876635357734,48,48
500119070,臺大椰林小舖,2024-12-10,14,17,18,-1,18.995362687607585,19.633869256108035,-0.33294911997286625,48,48
500119070,臺大椰林小舖,2024-12-10,15,27,33,-6,18.90725005691896,19.409161883852047,0.5533096674160947,48,48
500119070,臺大椰林小舖,2024-12-10,16,22,25,-3,16.651753767533286,21.15685528802664,-4.477574787445991,48,48
500119070,臺大椰林小舖,2024-12-10,17,45,83,-38,30.37118357132994,42.09338791429189,-10.82888438854912,48,48
500119070,臺大椰林小舖,2024-12-10,18,33,32,1,27.3241573109188,23.92761774686221,1.9857311185615802,48,48
500119070,臺大椰林小舖,2024-12-10,19,26,21,5,27.74852836585468,24.092589852542243,1.7163109741992975,48,48
500119070,臺大椰林小舖,2024-12-10,20,10,13,-3,9.148047359151855,7.398699224643986,1.5587882688552606,48,48
500119070,臺大椰林小舖,2024-12-10,21,11,9,2,10.26171860826194,10.77304822102119,-0.43976539543378157,48,48
500119070,臺大椰林小舖,2024-12-10,22,14,9,5,9.30929762142502,7.604351838754801,1.8239824992890998,48,48
500119070,臺大椰林小舖,2024-12-10,23,11,10,1,2.7917694621259925,3.5960851662464313,-0.6138178570400865,48,48
500119070,臺大椰林小舖,2024-12-11,0,5,6,-1,3.0819281305558666,3.4135086173206797,-0.08201915640046879,48,48
500119070,臺大椰林小舖,2024-12-11,1,0,3,-3,2.9289995233908415,3.7281516710060556,-0.3753116065420482,48,48
500119070,臺大椰林小舖,2024-12-11,2,5,5,0,2.8684383661077506,3.5265871982913626,-0.3055736377993681,48,48
500119070,臺大椰林小舖,2024-12-11,3,2,4,-2,3.0950311836866224,3.4625514056056987,0.026978546969913045,48,48
500119070,臺大椰林小舖,2024-12-11,4,0,5,-5,2.5726829879766226,3.185273732822196,-0.2884351228249577,48,48
500119070,臺大椰林小舖,2024-12-11,5,0,0,0,2.6445179735278264,3.528520826822898,-0.5275861951292695,48,48
500119070,臺大椰林小舖,2024-12-11,6,0,1,-1,9.561674653954983,7.50292546119691,2.225156879008294,48,48
500119070,臺大椰林小舖,2024-12-11,7,13,3,10,14.646230077123242,3.739069461225631,10.426194168650868,48,48
500119070,臺大椰林小舖,2024-12-11,8,28,3,25,20.43306432212301,7.164963065218951,14.504450274322089,48,48
500119070,臺大椰林小舖,2024-12-11,9,11,10,1,20.57135806988206,7.89124696956053,12.151012156357703,48,48
500119070,臺大椰林小舖,2024-12-11,10,29,13,16,21.50119308283121,22.072006233704357,-1.8838637925286383,48,48
500119070,臺大椰林小舖,2024-12-11,11,17,17,0,21.822443157558997,22.18368336892368,-0.926182310124108,48,48
500119070,臺大椰林小舖,2024-12-11,12,53,55,-2,40.48740150898359,46.50624831146876,-7.106485783425703,48,48
500119070,臺大椰林小舖,2024-12-11,13,25,25,0,20.126009602430724,21.543149001909747,-2.6987262537061043,48,48
500119070,臺大椰林小舖,2024-12-11,14,25,27,-2,20.44602438595154,22.815596417240478,-3.298367020938751,48,48
500119070,臺大椰林小舖,2024-12-11,15,24,34,-10,21.344657418882935,25.532818224589814,-3.958959853690148,48,48
500119070,臺大椰林小舖,2024-12-11,16,27,25,2,19.08526511643285,23.294040816101937,-5.792009135819944,48,48
500119070,臺大椰林小舖,2024-12-11,17,52,64,-12,30.707322696649175,44.596567125645834,-12.881564388737585,48,48
500119070,臺大椰林小舖,2024-12-11,18,38,41,-3,28.91362531375369,24.740972279818198,2.3622341774132396,48,48
500119070,臺大椰林小舖,2024-12-11,19,26,28,-2,27.108279892293243,23.585715717153175,2.290351331878951,48,48
500119070,臺大椰林小舖,2024-12-11,20,11,23,-12,8.511149865559874,7.360796534347794,1.2152870871203696,48,48
500119070,臺大椰林小舖,2024-12-11,21,11,10,1,8.96783498140822,6.778717429800607,2.805019481090797,48,48
500119070,臺大椰林小舖,2024-12-11,22,20,14,6,8.8937681162022,6.767508894760835,2.661851016740842,48,48
500119070,臺大椰林小舖,2024-12-11,23,9,11,-2,3.2278515493197646,3.4433037368983124,-0.16428141778440147,48,48
500119070,臺大椰林小舖,2024-12-12,0,6,8,-2,7.981127786575648,6.415379898598355,2.048239041213117,48,48
500119070,臺大椰林小舖,2024-12-12,1,3,1,2,2.890684651344039,3.0925785799804073,-0.09466743653001491,48,48
500119070,臺大椰林小舖,2024-12-12,2,3,2,1,2.4575793396510126,2.6416284282897697,-0.058890332565611846,48,48
500119070,臺大椰林小舖,2024-12-12,3,0,2,-2,2.4514356174293805,2.8193774266043827,-0.21557171892187718,48,48
500119070,臺大椰林小舖,2024-12-12,4,4,1,3,2.506207071139481,2.687318666041764,-0.15208295529727234,48,48
500119070,臺大椰林小舖,2024-12-12,5,1,0,1,2.1218944240251023,2.6962834174620993,-0.3927644448910161,48,48
500119070,臺大椰林小舖,2024-12-12,6,2,1,1,8.364923334777831,5.892668374352952,3.3632987575791207,48,48
500119070,臺大椰林小舖,2024-12-12,7,16,2,14,14.292415535917337,3.8588183067749005,10.371876228517353,48,48
500119070,臺大椰林小舖,2024-12-12,8,23,4,19,16.220679674154404,7.486342107307714,9.066907381227573,48,48
500119070,臺大椰林小舖,2024-12-12,9,12,12,0,18.495910207743282,9.85052923105615,8.600234906122859,48,48
500119070,臺大椰林小舖,2024-12-12,10,9,10,-1,19.901347926436703,18.923628079074827,0.9555305315850524,48,48
500119070,臺大椰林小舖,2024-12-12,11,17,17,0,15.609688927886232,18.605698497960706,-2.3938667257164385,48,48
500119070,臺大椰林小舖,2024-12-12,12,26,28,-2,27.144934212699116,35.72018602406853,-9.000553097336162,48,48
500119070,臺大椰林小舖,2024-12-12,13,24,21,3,19.408268607486004,19.373076374716398,0.2431475542566819,48,48
500119070,臺大椰林小舖,2024-12-12,14,13,14,-1,17.383015121459565,21.58464444674098,-4.9328359508636375,48,48
500119070,臺大椰林小舖,2024-12-12,15,21,31,-10,16.82250685076141,20.49562431725282,-4.8622235225403605,48,48
500119070,臺大椰林小舖,2024-12-12,16,12,28,-16,15.044431524521647,18.48075273596557,-3.847560141769877,48,48
500119070,臺大椰林小舖,2024-12-12,17,32,47,-15,32.73751906385426,38.62923803663271,2.898314545105487,48,48
500119070,臺大椰林小舖,2024-12-12,18,52,43,9,28.539355446628043,24.046164634401038,4.176196909541052,48,48
500119070,臺大椰林小舖,2024-12-12,19,31,34,-3,30.102172799622302,25.620757179788047,4.808800410559277,48,48
500119070,臺大椰林小舖,2024-12-12,20,12,25,-13,13.467703503411169,8.59310796122141,4.719301767834591,48,48
500119070,臺大椰林小舖,2024-12-12,21,19,6,13,12.936885771835485,8.05743460057845,4.615878845807824,48,48
500119070,臺大椰林小舖,2024-12-12,22,16,14,2,14.156583344680826,10.269581524489142,3.9052471685216603,48,48
500119070,臺大椰林小舖,2024-12-12,23,12,8,4,7.3383739245124096,6.772548823880784,1.8964592775468818,48,48
500119070,臺大椰林小舖,2024-12-13,0,7,5,2,7.619175745590557,5.5985183059302734,2.357854703864794,48,48
500119070,臺大椰林小舖,2024-12-13,1,4,4,0,8.072796068117121,6.06678889196434,2.069168310995577,48,48
500119070,臺大椰林小舖,2024-12-13,2,2,3,-1,7.711504939336437,5.783114635858542,2.0845181836465194,48,48
500119070,臺大椰林小舖,2024-12-13,3,2,1,1,8.023716544418697,6.191166334724817,2.3962413308217347,48,48
500119070,臺大椰林小舖,2024-12-13,4,0,3,-3,7.865531710138694,6.276269235462781,2.0711279323352105,48,48
500119070,臺大椰林小舖,2024-12-13,5,0,1,-1,7.798894669100108,6.282585872639037,2.081134313402708,48,48
500119070,臺大椰林小舖,2024-12-13,6,3,1,2,14.435401933046553,9.421798796312688,4.385921505188449,48,48
500119070,臺大椰林小舖,2024-12-13,7,11,2,9,19.551253538428995,6.662128833735956,14.629410167246778,48,48
500119070,臺大椰林小舖,2024-12-13,8,34,14,20,18.022502382237786,5.442038675824653,14.00462553971249,48,48
500119070,臺大椰林小舖,2024-12-13,9,8,9,-1,19.40555760107053,5.600805534627009,15.24866639508175,48,48
500119070,臺大椰林小舖,2024-12-13,10,11,10,1,17.54615513468744,17.753631774922887,-0.5813627612366159,48,48
500119070,臺大椰林小舖,2024-12-13,11,16,27,-11,17.140958934207365,17.21538096446315,-0.006384677150661395,48,48
500119070,臺大椰林小舖,2024-12-13,12,30,35,-5,31.11219435051524,38.51967769207898,-6.064350579258923,48,48
500119070,臺大椰林小舖,2024-12-13,13,43,22,21,17.128677903541828,17.333455884756553,0.42515518419375725,48,48
500119070,臺大椰林小舖,2024-12-13,14,25,19,6,15.993933048826694,16.43285873425792,0.14180216168741114,48,48
500119070,臺大椰林小舖,2024-12-13,15,17,22,-5,15.062379865860986,12.801701915720793,-0.11896955249898404,48,48
500119070,臺大椰林小舖,2024-12-13,16,24,56,-32,15.64099397718341,11.65146261639121,0.6299892605840389,48,48
500119070,臺大椰林小舖,2024-12-13,17,35,41,-6,30.28795278674146,28.06090926424531,4.279067154136496,48,48
500119070,臺大椰林小舖,2024-12-13,18,34,37,-3,32.021328527573935,26.172153537485947,4.827754588809256,48,48
500119070,臺大椰林小舖,2024-12-13,19,20,25,-5,33.32619307308958,27.048405498326,4.972487597681395,48,48
500119070,臺大椰林小舖,2024-12-13,20,12,15,-3,13.690886330314267,9.289504356391536,4.216049184144955,48,48
500119070,臺大椰林小舖,2024-12-13,21,16,11,5,8.41743122191054,5.717762997216268,3.725596017025424,48,48
500119070,臺大椰林小舖,2024-12-13,22,23,14,9,13.844720392853965,8.456001295733635,4.328199095296215,48,48
500119070,臺大椰林小舖,2024-12-13,23,22,11,11,7.3823045109434,5.7850368455745045,2.2702493233172696,48,48
500119070,臺大椰林小舖,2024-12-14,0,5,10,-5,7.956843592730212,6.568951796023134,2.846827553624994,48,48
500119070,臺大椰林小舖,2024-12-14,1,1,4,-3,7.7420909947129815,6.240619732504691,2.8163804021083347,48,48
500119070,臺大椰林小舖,2024-12-14,2,2,1,1,7.4052263945838686,6.306484183687029,2.860908135263642,48,48
500119070,臺大椰林小舖,2024-12-14,3,1,1,0,7.581071578198933,6.2303387676685045,2.954283381139295,48,48
500119070,臺大椰林小舖,2024-12-14,4,0,1,-1,7.59038347590209,6.25749514167644,2.834522716782929,48,48
500119070,臺大椰林小舖,2024-12-14,5,1,0,1,7.507090938151396,6.2354699711218755,2.8463365909456644,48,48
500119070,臺大椰林小舖,2024-12-14,6,3,1,2,10.126045108810237,7.5557857568314235,4.786862734228706,48,48
500119070,臺大椰林小舖,2024-12-14,7,6,2,4,10.803510124429481,5.750755300230151,8.752573342234024,48,48
500119070,臺大椰林小舖,2024-12-14,8,13,0,13,9.342277192477896,4.846489251106124,8.978824845123878,48,48
500119070,臺大椰林小舖,2024-12-14,9,0,0,0,9.433106896681974,5.061037914793816,7.405726408087204,48,48
500119070,臺大椰林小舖,2024-12-14,10,5,4,1,11.77257462813782,9.513458336920756,3.5381679159256096,48,48
500119070,臺大椰林小舖,2024-12-14,11,8,10,-2,13.308478442658384,8.922751585570785,6.009145429114033,48,48
500119070,臺大椰林小舖,2024-12-14,12,17,20,-3,15.558676405120863,16.324207890249355,0.38670258974986216,48,48
500119070,臺大椰林小舖,2024-12-14,13,11,7,4,13.976200043943452,9.305508963491581,5.7452821436714485,48,48
500119070,臺大椰林小舖,2024-12-14,14,7,8,-1,13.556101700090034,8.938340003745932,5.481870303658897,48,48
500119070,臺大椰林小舖,2024-12-14,15,15,10,5,12.784033736520087,9.326917987934413,5.203933995829821,48,48
500119070,臺大椰林小舖,2024-12-14,16,14,15,-1,10.346753903111619,8.26687559719846,3.1222471326762706,48,48
500119070,臺大椰林小舖,2024-12-14,17,12,20,-8,16.935421583157012,21.14803136750421,1.5321216062059673,48,48
500119070,臺大椰林小舖,2024-12-14,18,9,17,-8,14.161729698942027,16.918322732474984,1.5702525178715738,48,48
500119070,臺大椰林小舖,2024-12-14,19,9,10,-1,12.632903686163907,15.082146913411794,1.4406943138247925,48,48
500119070,臺大椰林小舖,2024-12-14,20,13,16,-3,10.821133069320329,7.843356610909041,4.653134771845738,48,48
500119070,臺大椰林小舖,2024-12-14,21,11,11,0,11.174541521145251,7.648740081156192,4.770409909289993,48,48
500119070,臺大椰林小舖,2024-12-14,22,11,10,1,12.112494392320212,8.27716695323703,5.000900961873243,48,48
500119070,臺大椰林小舖,2024-12-14,23,10,5,5,7.320344922241195,6.378947401084934,2.7085247626560442,48,48
500119070,臺大椰林小舖,2024-12-15,0,2,8,-6,5.0535202540275534,5.271307647852317,0.5183773984888367,48,48
500119070,臺大椰林小舖,2024-12-15,1,4,5,-1,7.761676871016947,6.583534960888809,2.795303713496986,48,48
500119070,臺大椰林小舖,2024-12-15,2,3,3,0,7.889869012107237,6.47693544499476,2.802109119281559,48,48
500119070,臺大椰林小舖,2024-12-15,3,0,7,-7,7.827556065048821,6.683692883207634,2.87498135657309,48,48
500119070,臺大椰林小舖,2024-12-15,4,0,0,0,8.053583142394025,6.573634628237216,2.850300024287819,48,48
500119070,臺大椰林小舖,2024-12-15,5,1,2,-1,7.840140986537393,6.34447263251054,2.682626480023467,48,48
500119070,臺大椰林小舖,2024-12-15,6,1,1,0,10.69201501496571,7.451802667834123,4.697665292974126,48,48
500119070,臺大椰林小舖,2024-12-15,7,0,1,-1,10.265747108188329,5.131787226967574,9.122675360057285,48,48
500119070,臺大椰林小舖,2024-12-15,8,12,0,12,9.645308556306665,4.963177444979997,9.335562445578276,48,48
500119070,臺大椰林小舖,2024-12-15,9,24,3,21,13.266752105487429,6.172985847694703,8.173362705788321,48,48
500119070,臺大椰林小舖,2024-12-15,10,11,5,6,14.08781314219871,9.349363646320462,5.074699829236373,48,48
500119070,臺大椰林小舖,2024-12-15,11,7,7,0,14.487324316095146,9.483735840176683,5.02201952075434,48,48
500119070,臺大椰林小舖,2024-12-15,12,7,6,1,16.175786242756793,16.34471981863472,0.3621867964722608,48,48
500119070,臺大椰林小舖,2024-12-15,13,7,10,-3,15.840101063393789,10.677815827493326,3.347209346373632,48,48
500119070,臺大椰林小舖,2024-12-15,14,10,7,3,15.656785572949367,10.517122777190307,2.2692702227278265,48,48
500119070,臺大椰林小舖,2024-12-15,15,9,11,-2,15.782187630870252,11.020604434994581,1.2559715334879602,48,48
500119070,臺大椰林小舖,2024-12-15,16,10,16,-6,14.930004521123205,10.538646550171482,1.0661556157295573,48,48
500119070,臺大椰林小舖,2024-12-15,17,14,13,1,17.521711141685213,21.10796252831788,-3.1792597568999508,48,48
500119070,臺大椰林小舖,2024-12-15,18,9,20,-11,16.805083300577063,17.512679582243447,1.7180975168032473,48,48
500119070,臺大椰林小舖,2024-12-15,19,8,16,-8,15.482420433084313,17.807214380084794,2.1355372818848437,48,48
500119070,臺大椰林小舖,2024-12-15,20,9,8,1,11.148032436605849,8.874616605713188,3.7404000643344695,48,48
500119070,臺大椰林小舖,2024-12-15,21,20,11,9,10.42098568441994,8.107290405074712,3.5537001862460844,48,48
500119070,臺大椰林小舖,2024-12-15,22,10,3,7,10.781050927871966,7.807758142080399,4.9893437974896555,48,48
500119070,臺大椰林小舖,2024-12-15,23,8,9,-1,8.559671282339721,7.032319746874109,1.5388478434071717,48,48
500119070,臺大椰林小舖,2024-12-16,0,3,14,-11,3.3376449957207486,4.033478420004996,-0.5330391545350324,48,48
500119070,臺大椰林小舖,2024-12-16,1,0,6,-6,3.4883852459191296,4.278507208743235,-0.34908162781221963,48,48
500119070,臺大椰林小舖,2024-12-16,2,4,2,2,3.0424117282570773,3.9329824284618558,-0.778310170955644,48,48
500119070,臺大椰林小舖,2024-12-16,3,1,0,1,3.2147473165120664,4.179108187010931,-0.8642316197043458,48,48
500119070,臺大椰林小舖,2024-12-16,4,1,0,1,3.2655115308251412,4.097173718281806,-0.5116573073769064,48,48
500119070,臺大椰林小舖,2024-12-16,5,0,3,-3,3.4643913551988628,4.375197323574627,-0.6111954348329544,48,48
500119070,臺大椰林小舖,2024-12-16,6,2,2,0,11.075297098523627,9.527294026541945,1.672684645155222,48,48
500119070,臺大椰林小舖,2024-12-16,7,26,5,21,15.583904144522132,4.388631396848707,11.039376650346355,48,48
500119070,臺大椰林小舖,2024-12-16,8,9,6,3,20.987109417423454,9.860890464330119,10.600073506430704,48,48
500119070,臺大椰林小舖,2024-12-16,9,10,10,0,19.997024393264176,10.4865937520093,8.124325845654152,48,48
500119070,臺大椰林小舖,2024-12-16,10,11,11,0,25.94636910337039,24.15091712918387,2.6533802951364884,48,48
500119070,臺大椰林小舖,2024-12-16,11,17,22,-5,27.070572856091186,24.266675083480585,0.9678550645920759,48,48
500119070,臺大椰林小舖,2024-12-16,12,35,39,-4,34.600522499942805,42.02177539301555,-6.534794948114601,48,48
500119070,臺大椰林小舖,2024-12-16,13,27,20,7,26.865530178328807,26.30814359365667,-1.6158904196400041,48,48
500119070,臺大椰林小舖,2024-12-16,14,19,22,-3,25.16920879593421,27.557622306024147,-2.6941682487276695,48,48
500119070,臺大椰林小舖,2024-12-16,15,20,25,-5,21.525993242377236,25.216569920349748,-3.2438622511587187,48,48
500119070,臺大椰林小舖,2024-12-16,17,33,57,-24,35.12189674165368,54.47185223190035,-18.13998747015392,48,48
